2.4;9.767;-9474.01
2.5;9.7555;-9474.01
2.6;9.7995;-9474.01
2.7;9.8265;-9474.01
2.8;9.829;-9474.01
2.9;9.781;-9474.01
3.0;9.7325;-9474.01
3.1;9.807;-9474.01
3.2;9.8175;-9474.01
3.3;9.7915;-9474.01
3.4;9.8155;-9474.01
3.5;9.8085;-9474.01
3.6;9.809;-9474.01
3.7;9.8355;-9474.01
3.8;9.903;-9474.01
3.9;9.7365;-9474.01
4.0;9.8155;-9474.01
4.1;9.8505;-9474.01
4.2;9.897;-9474.01
4.3;9.8285;-9474.01
-6.0;10.3165;-9473.91
-5.9;10.299;-9473.91
-5.8;10.314;-9473.91
-5.7;10.3025;-9473.91
-5.6;10.29;-9473.91
-5.5;10.3055;-9473.91
-5.4;10.326;-9473.91
-5.3;10.327;-9473.91
-5.2;10.334;-9473.91
-5.1;10.322;-9473.91
-5.0;10.296;-9473.91
-4.9;10.3015;-9473.91
-4.8;10.3155;-9473.91
-4.7;10.3045;-9473.91
-4.6;10.321;-9473.91
-4.5;10.2995;-9473.91
-4.4;10.3245;-9473.91
-4.3;10.32;-9473.91
-4.2;10.3225;-9473.91
-4.1;10.3355;-9473.91
-4.0;10.336;-9473.91
-3.9;10.3015;-9473.91
-3.8;10.279;-9473.91
-3.7;10.2785;-9473.91
-3.6;10.2775;-9473.91
-3.5;10.293;-9473.91
-3.4;10.3285;-9473.91
-3.3;10.307;-9473.91
-3.2;10.3135;-9473.91
-3.1;10.312;-9473.91
-3.0;10.2915;-9473.91
-2.9;10.316;-9473.91
-2.8;10.33;-9473.91
-2.7;10.3275;-9473.91
-2.6;10.319;-9473.91
-2.5;10.318;-9473.91
-2.4;10.312;-9473.91
-2.3;10.311;-9473.91
-2.2;10.3215;-9473.91
-2.1;10.324;-9473.91
-2.0;10.317;-9473.91
-1.9;10.321;-9473.91
